id,text,author_id,public_metrics,created_at,in_reply_to_user_id,conversation_id,reply_settings,source,referenced_tweets,context_annotations,entities,user,user_name,city,state,county,country
1461051382220296195,"In the era of mRNA vaccines, achieving resistance to ticks and prevention of transmission of Lyme disease in an experimental model
https://t.co/pk5DwjI6SS @ScienceTM @YaleSPH @YaleMed @WeissmanLab @andaleebsajid @GunjanArora1983 and colleagues https://t.co/Alk1AeRmBc",86626845,"{'retweet_count': 165, 'reply_count': 20, 'like_count': 628, 'quote_count': 29}",2021-11-17T19:19:29.000Z,,1461051382220296195,everyone,Twitter Web App,,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]","{'mentions': [{'start': 155, 'end': 165, 'username': 'ScienceTM', 'id': '248897605'}, {'start': 166, 'end': 174, 'username': 'YaleSPH', 'id': '86964484'}, {'start': 175, 'end': 183, 'username': 'YaleMed', 'id': '40047360'}, {'start': 184, 'end': 196, 'username': 'WeissmanLab', 'id': '1354881977837490180'}, {'start': 197, 'end': 211, 'username': 'andaleebsajid', 'id': '451419948'}, {'start': 212, 'end': 228, 'username': 'GunjanArora1983', 'id': '841878375585222656'}], 'urls': [{'start': 131, 'end': 154, 'url': 'https://t.co/pk5DwjI6SS', 'expanded_url': 'https://www.science.org/doi/10.1126/scitranslmed.abm2504', 'display_url': 'science.org/doi/10.1126/sc…'}, {'start': 244, 'end': 267, 'url': 'https://t.co/Alk1AeRmBc', 'expanded_url': 'https://twitter.com/EricTopol/status/1461051382220296195/photo/1', 'display_url': 'pic.twitter.com/Alk1AeRmBc'}]}","{'public_metrics': {'followers_count': 620418, 'following_count': 536, 'tweet_count': 40846, 'listed_count': 11551}, 'name': 'Eric Topol', 'created_at': '2009-11-01T00:02:55.000Z', 'description': 'physician-scientist, author, editor  \nhttps://t.co/vwstu2BYrC', 'username': 'EricTopol', 'location': 'La Jolla, CA'}",EricTopol,La Jolla,California,San Diego County,United States
1381751818598936577,On being an impatient patient: my latest blog post for @LymeAlliance https://t.co/uGcdRlIPlB #lyme #lymedisease #chronicillness #balance #patience,575445872,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2021-04-12T23:31:19.000Z,,1381751818598936577,everyone,Twitter Web App,,,"{'mentions': [{'start': 55, 'end': 68, 'username': 'LymeAlliance', 'id': '3172899993'}], 'hashtags': [{'start': 93, 'end': 98, 'tag': 'lyme'}, {'start': 99, 'end': 111, 'tag': 'lymedisease'}, {'start': 112, 'end': 127, 'tag': 'chronicillness'}, {'start': 128, 'end': 136, 'tag': 'balance'}, {'start': 137, 'end': 146, 'tag': 'patience'}], 'urls': [{'start': 69, 'end': 92, 'url': 'https://t.co/uGcdRlIPlB', 'expanded_url': 'https://globallymealliance.org/the-impatient-patient/', 'display_url': 'globallymealliance.org/the-impatient-…'}]}","{'public_metrics': {'followers_count': 532, 'following_count': 1253, 'tweet_count': 692, 'listed_count': 25}, 'location': 'Boston', 'created_at': '2012-05-09T15:29:38.000Z', 'description': 'Writer, educator, and patient advocate', 'name': 'Jennifer Crystal', 'username': 'writerjcrystal'}",writerjcrystal,Boston,Massachusetts,Suffolk County,United States
1445129907613274117,"The article was released in advance of @IDSAInfo “new” #Lyme guidelines, which were as horrific as ever. The same ones that led to my heart failure &amp; nearly dying at the prime of my life. 

Collusion between media &amp; medical societies, Pharma, fed officials is criminal.",89243448,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 19, 'quote_count': 0}",2021-10-04T20:53:13.000Z,89243448.0,1445124557644259337,everyone,Twitter for iPhone,"[{'type': 'replied_to', 'id': '1445129011768610820'}]",,"{'mentions': [{'start': 39, 'end': 48, 'username': 'IDSAInfo', 'id': '76417139'}], 'hashtags': [{'start': 55, 'end': 60, 'tag': 'Lyme'}]}","{'public_metrics': {'followers_count': 7738, 'following_count': 2588, 'tweet_count': 16345, 'listed_count': 121}, 'username': 'danaparish', 'name': 'Dana Parish', 'location': 'NYC', 'created_at': '2009-11-11T18:02:54.000Z', 'description': 'Bestselling Author: “CHRONIC"" / Sony writer/ NY’er/ health reporter/ BALF board/ biotech founder/ C19=airborne/ N95s/ TREAT EARLY/ END GoF/ think 4 yourself'}",danaparish,New York,New York,New York County,United States
1459970682108928004,@royalllyme LYME!!💚,20773615,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2021-11-14T19:45:10.000Z,59192608.0,1459958191039688710,everyone,Twitter Web App,"[{'type': 'replied_to', 'id': '1459958191039688710'}]",,"{'mentions': [{'start': 0, 'end': 11, 'username': 'royalllyme', 'id': '59192608'}]}","{'created_at': '2009-02-13T14:30:29.000Z', 'location': 'Ithaca, NY', 'username': 'shamula', 'name': 'Scott Hamula', 'description': 'Professor of IMC and Chair of Strategic Communication Department - Roy H. Park School of Communications - Ithaca College', 'public_metrics': {'followers_count': 1170, 'following_count': 869, 'tweet_count': 21993, 'listed_count': 37}}",shamula,Ithaca,New York,Tompkins County,United States
1458620174437814275,"""While the prevalence of Lyme disease and other illnesses spread by ticks has steadily increased in the United States, a new study of the state of tick surveillance and control reveals an inconsistent and often under-supported patchwork of programs.""

https://t.co/oN823hrACR",221838806,"{'retweet_count': 18, 'reply_count': 3, 'like_count': 54, 'quote_count': 2}",2021-11-11T02:18:44.000Z,,1458620174437814275,everyone,Twitter Web App,,,"{'urls': [{'start': 252, 'end': 275, 'url': 'https://t.co/oN823hrACR', 'expanded_url': 'https://entomologytoday.org/2020/06/17/tick-management-surveillance-control-lagging-united-states/', 'display_url': 'entomologytoday.org/2020/06/17/tic…'}], 'annotations': [{'start': 104, 'end': 116, 'probability': 0.9443, 'type': 'Place', 'normalized_text': 'United States'}]}","{'description': 'AFPMB recommends policy, guidance, and coordinates the exchange of information on all matters related to pest management throughout the Department of Defense', 'public_metrics': {'followers_count': 450, 'following_count': 186, 'tweet_count': 1154, 'listed_count': 11}, 'created_at': '2010-12-01T19:14:59.000Z', 'username': 'afpmb', 'name': 'Armed Forces Pest Management Board', 'location': 'Silver Spring, MD'}",afpmb,Silver Spring,Maryland,Montgomery County,United States
1389390518384304136,"After asking two separate vets to run a Lyme titer, they told me skin irritation isn’t a typical symptom and he was just having a hard time in Florida as an older horse. I finally asked a THIRD vet to run the titer. He didn’t expect it to come back positive.",1191375492,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",2021-05-04T01:24:47.000Z,1191375492.0,1389390507395145732,everyone,Twitter for iPhone,"[{'type': 'replied_to', 'id': '1389390516622606337'}]",,"{'annotations': [{'start': 40, 'end': 43, 'probability': 0.421, 'type': 'Person', 'normalized_text': 'Lyme'}, {'start': 143, 'end': 149, 'probability': 0.9904, 'type': 'Place', 'normalized_text': 'Florida'}]}","{'created_at': '2013-02-17T22:50:20.000Z', 'location': 'Atlanta, GA', 'username': 'Road2PerfEQtion', 'name': 'Mimi Washburn', 'description': ""I'm either going to be a doctor or drink Clorox bleach on the side of the highway. Future star of My Strange Addition to Procrastination."", 'public_metrics': {'followers_count': 5444, 'following_count': 769, 'tweet_count': 40043, 'listed_count': 18}}",Road2PerfEQtion,Atlanta,Georgia,Fulton County,United States
1386876062962003968,"Incredible piece about adjusting expectations &amp; your reality based on what you can do instead of what you can't. I genuinely cried. Please take a moment to read. @BlairBraverman has lyme disease &amp; is my real life badass hero. 

#NEISvoid #chronicillness #ChronicPain @CreakyJoints https://t.co/rswEulxBbw",734888035310002177,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",2021-04-27T02:53:14.000Z,,1386876062962003968,everyone,Twitter for Android,"[{'type': 'quoted', 'id': '1386812368143912963'}]","[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]","{'hashtags': [{'start': 236, 'end': 245, 'tag': 'NEISvoid'}, {'start': 246, 'end': 261, 'tag': 'chronicillness'}, {'start': 262, 'end': 274, 'tag': 'ChronicPain'}], 'mentions': [{'start': 166, 'end': 181, 'username': 'BlairBraverman', 'id': '2271638589'}, {'start': 275, 'end': 288, 'username': 'CreakyJoints', 'id': '69307829'}], 'urls': [{'start': 289, 'end': 312, 'url': 'https://t.co/rswEulxBbw', 'expanded_url': 'https://twitter.com/BlairBraverman/status/1386812368143912963', 'display_url': 'twitter.com/BlairBraverman…'}]}","{'name': 'Jen The Tinman 🐾🌈 they/them', 'location': 'San Antonio, TX', 'description': '#queer #disabled #RA #fibro #AxSpA #neuropathy #GAD #depression #artist #ActuallyAutistic #Migraine\n#HighRiskCovid19 cofounder. RT ≠ endorse. Opinions mine.', 'username': 'UnxpctdAdvocate', 'public_metrics': {'followers_count': 1480, 'following_count': 1586, 'tweet_count': 14340, 'listed_count': 59}, 'created_at': '2016-05-23T23:25:35.000Z'}",UnxpctdAdvocate,San Antonio,Texas,Bexar County,United States
1407103002515812358,Tics are worse here in Maine this year. To prevent Lyme disease take a look at their checklist. https://t.co/HAKKaEsNvG,1328462438681948160,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2021-06-21T22:27:53.000Z,,1407103002515812358,everyone,Twitter for iPhone,,,"{'urls': [{'start': 96, 'end': 119, 'url': 'https://t.co/HAKKaEsNvG', 'expanded_url': 'https://twitter.com/RepublicanCory/status/1407103002515812358/photo/1', 'display_url': 'pic.twitter.com/HAKKaEsNvG'}], 'annotations': [{'start': 23, 'end': 27, 'probability': 0.8488, 'type': 'Place', 'normalized_text': 'Maine'}]}","{'username': 'RepublicanCory', 'description': 'Official Twitter Of Republican Cory Reynolds. Tweets Are my own NotEndorsements.🇺🇸A Proud American. cory.reynolds.waterville.me@gmail.com', 'public_metrics': {'followers_count': 1553, 'following_count': 1703, 'tweet_count': 10301, 'listed_count': 0}, 'created_at': '2020-11-16T22:18:32.000Z', 'name': 'Republican Cory Reynolds', 'location': 'Augusta, ME'}",RepublicanCory,Augusta,Maine,Kennebec County,United States
1383458931654086657,"This 46 year woman with relapsing multiple sclerosis taking ocrevus developed lyme disease complicated by bilateral optic neuritis.  She improved with solumedrol. 
 A poster by Dr. Sandeep Gill at #AANAM https://t.co/BOgDaC8NAD",948740923000700928,"{'retweet_count': 3, 'reply_count': 4, 'like_count': 24, 'quote_count': 0}",2021-04-17T16:34:47.000Z,,1383458931654086657,everyone,Twitter Web App,,,"{'annotations': [{'start': 177, 'end': 192, 'probability': 0.9505, 'type': 'Person', 'normalized_text': 'Dr. Sandeep Gill'}], 'urls': [{'start': 204, 'end': 227, 'url': 'https://t.co/BOgDaC8NAD', 'expanded_url': 'https://twitter.com/Brandon_Beaber/status/1383458931654086657/photo/1', 'display_url': 'pic.twitter.com/BOgDaC8NAD'}], 'hashtags': [{'start': 197, 'end': 203, 'tag': 'AANAM'}]}","{'name': 'Dr. Brandon Beaber', 'public_metrics': {'followers_count': 8808, 'following_count': 1726, 'tweet_count': 8962, 'listed_count': 70}, 'description': 'Neurologist and MS specialist. YouTube creator. Author of ""Resilience in the Face of Multiple Sclerosis"". Father of 2.  Tweets my own & not medical advice.', 'created_at': '2018-01-04T02:20:37.000Z', 'username': 'Brandon_Beaber', 'location': 'Los Angeles, CA'}",Brandon_Beaber,Los Angeles,California,Los Angeles County,United States
1351035725085614081,"Remember how we used to worry about Lyme disease and the norovirus? And that ebola scare? Good times, good times.",14690078,"{'retweet_count': 6, 'reply_count': 3, 'like_count': 47, 'quote_count': 0}",2021-01-18T05:16:32.000Z,,1351035725085614081,everyone,Twitter Web App,,,,"{'name': 'Michael Grant', 'public_metrics': {'followers_count': 22093, 'following_count': 4770, 'tweet_count': 50147, 'listed_count': 329}, 'description': ""Co-author of ANIMORPHS, EVERWORLD and REMNANTS. Author of GONE, BZRK, FRONT LINES, MONSTER. Living in LA, breathing the 'air' and typing words."", 'created_at': '2008-05-07T18:44:39.000Z', 'username': 'MichaelGrantBks', 'location': 'Los Angeles, CA'}",MichaelGrantBks,Los Angeles,California,Los Angeles County,United States
1411856791223349250,"cw// illness ???
looks like my landlord (81) went to the doctor’s for lyme and instead they found a whole LOT of cancer….",174033618,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2021-07-05T01:17:44.000Z,,1411856791223349250,everyone,Twitter for iPhone,,,,"{'public_metrics': {'followers_count': 106, 'following_count': 162, 'tweet_count': 18730, 'listed_count': 0}, 'username': 'asjbri', 'name': 'alix ✨💪🏼 buff xie lian rights ⚔️✨', 'location': 'Cranston, RI', 'created_at': '2010-08-02T23:27:45.000Z', 'description': 'alix, she/they, 31, bi disaster lmao idk how twitter works i’m just here for fandom bullshit and the mcelroy’s || DBH, MDZS/CQL, TGCF || 18+ || 💍@sabulum7'}",asjbri,Cranston,Rhode Island,Providence County,United States
1397326948595113985,"Be safe out there. 
https://t.co/1QQytFzL0H",3208239154,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2021-05-25T23:01:20.000Z,,1397326948595113985,everyone,Twitter for iPhone,,,"{'urls': [{'start': 20, 'end': 43, 'url': 'https://t.co/1QQytFzL0H', 'expanded_url': 'https://www.washingtonpost.com/lifestyle/wellness/ticks-protect-lyme-deer-dog-lonestar/2021/05/22/6c41bb40-ba54-11eb-a6b1-81296da0339b_story.html', 'display_url': 'washingtonpost.com/lifestyle/well…', 'status': 200, 'unwound_url': 'https://www.washingtonpost.com/lifestyle/wellness/ticks-protect-lyme-deer-dog-lonestar/2021/05/22/6c41bb40-ba54-11eb-a6b1-81296da0339b_story.html'}]}","{'public_metrics': {'followers_count': 42538, 'following_count': 2486, 'tweet_count': 106738, 'listed_count': 1131}, 'location': 'Philadelphia, PA', 'created_at': '2015-04-26T15:07:51.000Z', 'description': 'Security Researcher, @KrebsStamos. Previously @nytimes & @GSK. Former #librarian. Master of Library & Info Sci degree. Your guide up a mountain of information!', 'name': 'InfoSecSherpa (Tracy Z. Maleeff)', 'username': 'InfoSecSherpa'}",InfoSecSherpa,Philadelphia,Pennsylvania,Philadelphia County,United States
1373303767588859910,"In 2021, we have been awarded another Elizabeth White grant to assist Connecticut tick-borne disease patients. Read more on Betsy White, who qualifies. #LymeDisease #RidgefieldCT https://t.co/IfBHki3Hxt https://t.co/0gNJGi48gu",3224858939,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2021-03-20T16:01:47.000Z,,1373303767588859910,everyone,Hootsuite Inc.,,,"{'hashtags': [{'start': 152, 'end': 164, 'tag': 'LymeDisease'}, {'start': 165, 'end': 178, 'tag': 'RidgefieldCT'}], 'annotations': [{'start': 38, 'end': 52, 'probability': 0.5959, 'type': 'Person', 'normalized_text': 'Elizabeth White'}, {'start': 70, 'end': 80, 'probability': 0.8807, 'type': 'Place', 'normalized_text': 'Connecticut'}, {'start': 124, 'end': 134, 'probability': 0.4312, 'type': 'Organization', 'normalized_text': 'Betsy White'}], 'urls': [{'start': 179, 'end': 202, 'url': 'https://t.co/IfBHki3Hxt', 'expanded_url': 'https://lymeconnection.org/support_and_resources/patient-grants.html', 'display_url': 'lymeconnection.org/support_and_re…'}, {'start': 203, 'end': 226, 'url': 'https://t.co/0gNJGi48gu', 'expanded_url': 'https://twitter.com/Lyme_Connection/status/1373303767588859910/photo/1', 'display_url': 'pic.twitter.com/0gNJGi48gu'}]}","{'public_metrics': {'followers_count': 381, 'following_count': 79, 'tweet_count': 1612, 'listed_count': 5}, 'location': 'Ridgefield, CT', 'created_at': '2015-04-30T17:10:27.000Z', 'description': 'We provide education, prevention, support and advocacy related to the increasing problem of tick-borne diseases in our community. #LymeDisease #LymeConnection', 'name': 'Lyme Connection', 'username': 'Lyme_Connection'}",Lyme_Connection,Ridgefield,Connecticut,Fairfield County,United States
1422171047030398984,Lyme prevention and a great name taken from us for no good reason https://t.co/40yQBXujwr,4148477349,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2021-08-02T12:22:54.000Z,,1422171047030398984,everyone,Twitter for Android,,,"{'urls': [{'start': 66, 'end': 89, 'url': 'https://t.co/40yQBXujwr', 'expanded_url': 'https://twitter.com/EGirlMonetarism/status/1421981131461861376', 'display_url': 'twitter.com/EGirlMonetaris…'}]}","{'location': 'Miami, FL', 'created_at': '2015-11-09T10:43:42.000Z', 'public_metrics': {'followers_count': 452, 'following_count': 4897, 'tweet_count': 15357, 'listed_count': 7}, 'description': 'International development policy, theology, urban planning and economic policy. Recently moved to Miami.', 'name': 'Andrew VanStee', 'username': 'andrew_vanstee'}",andrew_vanstee,Miami,Florida,Miami-Dade County,United States
