id,keywords_label
6.82E+17,0
1.17E+18,0
1.73E+17,0
5.07E+17,0
9.13E+17,0
8.88E+17,0
1.08E+18,0
5.71E+17,0
2.49E+17,0
9.94E+17,0
1.99E+17,0
7.31E+16,0
6.06E+17,0
1.16E+18,0
9.14E+17,0
1.14E+18,0
1.22E+16,0
4.24E+17,0
2.26E+17,0
4.19E+17,0
9.68E+16,0
6.40E+17,0
5.40E+17,0
6.79E+17,0
4.90E+17,0
3.63E+17,0
8.87E+17,0
6.12E+17,0
1.05E+18,0
3.35E+17,0
1.84E+17,0
9.21E+17,0
14018739149,0
9.86E+17,0
2.01E+17,0
6.62E+17,0
4.19E+17,0
1.06E+17,0
8.46E+17,0
4.59E+16,0
8.24E+17,0
4.62E+17,0
2.46E+17,0
6.33E+17,0
17944301428,0
1.12E+18,0
7.79E+17,0
4.66E+17,0
2.70E+17,0
9.95E+17,0
5.75E+16,0
7.36E+17,0
9.92E+17,0
8.90E+17,0
2.04E+17,0
6.24E+17,0
2.71E+17,0
1.99E+17,0
2.88E+17,0
2.52E+17,0
4.59E+17,0
3.30E+17,0
5.49E+17,0
5.31E+17,0
8.45E+17,0
8.02E+17,0
5.71E+16,0
6.93E+17,0
3.68E+17,0
8.95E+17,0
8.72E+17,0
8306166614,0
8.75E+17,0
1.45E+17,0
9.15E+17,0
8.27E+17,0
7386230808,0
5.15E+17,0
8.41E+17,0
5.17E+17,0
7.03E+17,0
18709726754,0
5.50E+17,0
13767705520,0
1.03E+18,0
8.86E+17,0
9151036355,0
1.13E+18,0
1.15E+18,0
3.09E+17,0
1.00E+18,0
2.73E+17,0
1.05E+18,0
9.43E+17,0
5.98E+17,0
18477105520,0
3.88E+17,0
7.14E+17,0
6.32E+16,0
2.84E+17,0
2.08E+17,0
9.41E+17,0
3.47E+17,0
1.34E+17,0
3.50E+17,0
4.52E+17,0
3.33E+17,0
5.68E+16,0
6.16E+16,0
5.33E+17,0
1.05E+18,0
12718204737,0
1.03E+18,0
1.40E+17,0
3.12E+17,0
6.30E+17,0
1.19E+18,0
10634174956,0
6.03E+17,0
7.15E+17,0
7.81E+17,0
1.95E+17,0
1.09E+18,0
1.07E+18,0
8.56E+17,0
6.87E+17,0
1.38E+17,0
22196403774,0
4.05E+17,0
9.70E+17,0
5.31E+17,0
7.39E+17,0
1.01E+18,0
1.98E+17,0
2.05E+17,0
5.42E+17,0
19689595626,0
6.17E+17,0
5.59E+17,0
9.51E+17,0
6.87E+17,0
3.08E+17,0
3.91E+17,0
9.54E+17,0
1.03E+17,0
1.58E+17,0
8.67E+16,0
3.40E+17,0
2.42E+17,0
1.20E+18,0
6.16E+16,0
8.74E+17,0
1.17E+18,0
7.41E+17,0
4.75E+17,0
7.07E+17,0
9.41E+17,0
8.67E+17,0
5.61E+17,0
3.34E+17,0
1.11E+18,0
8.34E+17,0
6.69E+17,0
9.17E+16,0
4.09E+17,0
7.87E+17,0
6.05E+16,0
2.19E+17,0
1.60E+17,0
7.84E+17,0
8.00E+17,0
5.08E+17,0
2.62E+17,0
1.02E+18,0
8.58E+17,0
1.01E+18,0
28369994915,0
6.97E+17,0
8.78E+17,0
1.03E+18,0
5.55E+17,0
9.13E+17,0
2.00E+17,0
1.14E+18,0
1.10E+18,0
1.98E+17,0
1.04E+16,0
1.05E+18,0
8.46E+17,0
1.16E+18,0
9.93E+16,0
7.03E+17,0
2.61E+17,0
5.37E+17,0
1.14E+18,0
6.45E+17,0
2.73E+17,0
7.01E+17,0
1.18E+18,0
6.05E+17,0
8.30E+17,0
2.30E+17,0
3.75E+17,0
5.32E+17,0
1.93E+17,0
7.32E+17,0
1.10E+18,0
2.53E+16,0
5.61E+17,0
3.59E+17,0
9.37E+17,0
6.92E+17,0
6.18E+17,0
2.06E+17,0
4.01E+17,0
4.30E+16,0
3.86E+17,0
8.50E+17,0
9.10E+17,0
3.93E+17,0
9.34E+17,0
9.99E+16,0
1.15E+18,0
1.17E+18,0
5.50E+17,0
1.11E+17,0
8.49E+17,0
1.11E+18,0
1.15E+18,0
8.59E+17,0
9.18E+17,0
3.54E+17,0
2.03E+17,0
9.88E+17,0
7.48E+17,0
1.18E+18,0
4.19E+17,0
5.71059E+15,0
9.93E+17,0
27052711329,0
8.64E+17,0
5.57E+17,0
7.77E+17,0
3.89E+17,0
1.14E+18,0
5.77E+17,0
1.14E+18,0
7.89E+17,0
3.68E+17,0
6.96E+17,0
3.91E+17,0
8.74E+17,0
8.65E+17,0
8.63E+17,0
1.13E+18,0
19940044089,0
2.85E+17,0
1.75E+17,0
6.59E+17,0
7.40E+17,0
9.60E+17,0
7.44E+17,0
6.15E+17,0
3.87E+17,0
15824144760,0
3.17E+17,0
4.85E+17,0
1.04E+18,0
9.07E+17,0
8.74E+17,0
3.75E+17,0
7.78E+16,0
4.90E+17,0
9.51E+17,0
6.22E+17,0
4.21E+17,0
8.48E+17,0
2.76E+17,0
4.94E+17,0
6.31E+17,0
7.97E+17,0
9.54E+17,0
8.52E+17,0
1.11E+18,0
6.96E+17,0
3.65E+17,0
7.70E+17,0
2.63E+17,0
6.96E+16,0
9.92E+17,0
2.93E+16,0
3.26E+17,0
7.27E+17,0
6.21E+17,0
4.59E+17,0
15276493844,0
5.42E+17,0
6.14E+17,0
1.10E+18,0
6.27E+17,0
3.93E+17,0
6.91E+17,0
2.68E+17,0
9.20E+17,0
3.75E+17,0
1.95E+16,0
7.51E+17,0
5.75E+17,0
1.75E+17,0
1.04E+18,0
6.08E+17,0
5.70E+17,0
19869958060,0
3.81E+17,0
1.88E+17,0
4.53E+17,0
7.71E+17,0
9.90E+17,0
7.89E+17,0
1.02E+18,0
18351651050,0
8.45E+17,0
1.02E+17,0
9.85E+17,0
6.65E+17,0
1.18E+18,0
6.06E+16,0
9.80E+17,0
6.56E+16,0
2.04E+17,0
9.14E+16,0
1.05E+18,0
6.63E+17,0
3.00E+16,0
4.00E+17,0
4.58E+17,0
1.15E+18,0
9.87E+17,0
2.58E+17,0
6.24E+17,0
5.35E+17,0
2.49E+17,0
3.95E+17,0
9.60E+17,0
3.33E+17,0
3.19E+17,0
1.00E+18,0
8.02E+17,0
1.14E+17,0
9.73E+17,0
2.48E+17,0
1.85E+17,0
1.51E+17,0
2.52E+16,0
4.90E+17,0
1.32E+17,0
11439305349,0
8.17E+17,0
1.65E+17,0
1.02E+18,0
9.10E+17,0
8086136623,0
1.10E+18,0
6.15E+17,0
5.84E+17,0
9.17E+17,0
6.96E+17,0
8550465674,0
7.78E+17,0
5.98E+17,0
6.50E+17,0
26607378204,0
3.00E+17,0
2.08E+17,0
8.67E+17,0
6.54E+17,0
1.09E+18,0
1.19E+18,0
9110058042,0
11314184474,0
3.57E+17,0
1.19E+17,0
8.81E+17,0
2.48E+17,0
4.47E+17,0
1.19E+18,0
3.34E+17,0
3.08E+17,0
1.19E+18,0
1.20E+18,0
2.32E+17,0
4.25E+17,0
4.02E+17,0
1.10E+17,0
7.13E+17,0
8.67E+16,0
7.10E+17,0
1.06E+18,0
3.20E+17,0
4.65E+17,0
4.56E+16,0
6.96E+17,0
1.88E+17,0
1.13E+18,0
1.55E+17,0
1.41E+17,0
4.30772E+15,0
1.85E+17,0
1.20E+18,0
1.72E+17,0
1.10E+18,0
28365306279,0
5.47E+17,0
5.00E+17,0
27024813378,0
7.41E+17,0
5.77E+16,0
5.51E+16,0
1.12E+17,0
6.66E+17,0
3.76E+17,0
2.64E+17,0
9.10E+17,0
7.09E+17,0
8.88E+17,0
2.59E+17,0
4.82E+17,0
2.20E+17,0
1.97E+17,0
7.00E+17,0
7.96E+17,0
1.20E+18,0
4.07E+17,0
6.31E+17,0
3.22E+17,0
1.93E+17,0
1.18E+18,0
8.66E+17,0
4.12E+17,0
1.19E+18,0
9.72E+17,0
7.34E+16,0
2.58E+17,0
1.10E+18,0
4.22E+17,0
1.07E+18,0
7.34E+17,0
5.84E+17,0
1.18E+18,0
1.16E+18,0
9.56E+17,0
3.95E+17,0
3.70E+17,0
3.23E+17,0
3.13E+17,0
3.67E+17,0
7.02E+17,0
2.61E+17,0
1.56E+17,0
3.42E+17,0
5.58E+17,0
4.02E+17,0
1.02E+18,0
9.96E+17,0
4.38E+17,0
6.67E+17,0
9.64E+17,0
1.15E+18,0
3.01E+17,0
9.53E+16,0
2.49E+17,0
4.34E+17,0
3.43E+17,0
7.16E+17,0
9.06E+17,0
1.19E+18,0
3.88E+17,0
4.41E+17,0
1.11E+18,0
9.21E+17,0
7.69E+17,0
5.86E+17,0
1.20E+18,0
3.49E+17,0
1.18E+17,0
7.33E+17,0
2.64E+17,0
1.13E+18,0
8037616580,0
3.55E+17,0
7.73E+17,0
3.88E+17,0
6.51E+17,0
1.18E+18,0
1.02E+18,0
1.12E+18,0
8.31E+17,0
2.78E+17,0
8055931829,0
7.00E+17,0
1.14E+17,0
3.48E+17,0
9.82E+17,0
1.43E+17,0
9.95E+17,0
2.01E+17,0
1.13E+18,0
1.05E+18,0
1.20E+18,0
7.24E+17,0
7.84E+17,0
8.86E+17,0
6.95E+17,0
3.84E+17,0
1.01E+18,0
6.37E+16,0
1.20E+18,0
4.86E+16,0
2.23E+17,0
9.98E+17,0
4.35E+17,0
1.06E+18,0
1.50E+17,0
5.87E+17,0
6.49E+17,0
6.22E+17,0
2.64E+17,0
5.40E+17,0
4.48E+16,0
6.11E+16,0
1.15E+18,0
5.92E+17,0
8.68E+17,0
7.69E+17,0
8.62E+17,0
5.70E+17,0
6.14E+17,0
4.86E+17,0
1.17E+18,0
5.35E+17,0
8.60E+17,0
17039480081,0
1.90E+17,0
13855458810,0
6.69E+17,0
3.09E+17,0
5.97E+17,0
2.87E+17,0
9.58E+17,0
5.64403E+15,0
1.17E+18,0
1.83E+17,0
1.46E+17,0
5.80E+17,0
1.07E+18,0
6.99E+17,0
8.66E+17,0
9.65E+17,0
1.04E+18,0
5.55E+17,0
9.17E+16,0
6.27E+17,0
8045792076,0
1.30E+17,0
6.75E+17,0
1.09E+18,0
21964561004,0
1.07E+18,0
6.66E+17,0
7.90E+17,0
11176534370,0
2.83E+17,0
1.86E+17,0
5.48E+17,0
9.01E+16,0
5.07E+17,0
7.29E+17,0
1.11E+18,0
5.28E+17,0
7.28E+17,0
8.95E+17,0
1.19E+18,0
3.31E+17,0
6.46E+17,0
2.83E+17,0
1.39E+17,0
5.90E+17,0
7.07E+17,0
6.32E+16,0
6.74E+17,0
1.36E+17,0
2.72E+17,0
6.92E+16,0
6.62E+17,0
1.24E+17,0
9.45E+17,0
4.89E+17,0
3.57E+17,0
21514751924,0
7.30E+17,0
8.47E+17,0
4.13E+17,0
5.00E+17,0
4.22E+17,0
7.32E+17,0
3.99E+17,0
4.85E+17,0
6.52E+17,0
2.52E+17,0
5.58E+17,0
1.10E+18,0
9.95E+17,0
1.50E+17,0
4.16E+17,0
9.22E+16,0
3.00E+17,0
1.37E+17,0
1.09E+18,0
6.54E+17,0
6.71E+17,0
3.18E+17,0
5.52E+17,0
1.18E+18,0
5.75E+17,0
6.02E+17,0
1.30E+16,0
1.11E+18,0
3.12E+17,0
9.54E+17,0
6.87E+17,0
3.96E+17,0
1.37E+17,0
1.59E+17,0
1.42E+18,0
2.12E+17,0
6.74E+17,0
8.83E+17,0
1.32E+18,0
3.47E+16,0
1.07E+18,0
6.76E+17,0
7.17E+17,0
1.38E+18,0
9.29E+17,0
6.43E+17,0
6.71E+17,0
3.03E+17,0
1.23E+18,0
3.66E+17,0
1.12E+18,0
9.29E+17,0
6.95E+17,0
1.21E+18,0
3.85E+17,0
1.43E+18,0
1.07E+18,0
6.95E+17,0
9.11E+17,0
1.11E+18,0
21042594028,0
9.55E+17,0
1.19E+18,0
2.70E+17,0
7.17E+17,0
9.46E+17,0
7.26E+17,0
6.51E+17,0
5.62E+17,0
6.32E+17,0
1.23E+18,0
2.28E+17,0
3.93E+17,0
8.45E+17,0
4.42E+17,0
1.03E+18,0
1.01E+18,0
3.86E+17,0
1.04E+18,0
26195901832,0
1.26E+18,0
1.08E+17,0
6.76E+17,0
3.09E+17,0
1.12E+18,0
13691658121,0
2.08E+17,0
1.15E+18,0
4.14E+17,0
1.03E+18,0
3.10E+17,0
8.13E+17,0
1.06E+18,0
6.86E+17,0
1.23E+18,0
4.71E+17,0
1.34E+18,0
5.64E+16,0
3.67E+16,0
5.50E+17,0
28042976595,0
6.98E+16,0
6.51E+17,0
1.25E+18,0
6.41E+17,0
7.87E+17,0
1.03E+18,0
1.85E+17,0
1.34E+17,0
2.37E+17,0
1.82E+17,0
8.95E+17,0
2.32E+17,0
3.08E+17,0
1.21E+18,0
7.00E+17,0
4.59E+17,0
1.11E+18,0
1.44E+18,0
1.18E+18,0
25014123079,0
9.84E+17,0
8.91E+17,0
9.26E+17,0
8.55E+16,0
13691658186,0
1.09E+18,0
8.17E+17,0
1.14E+18,0
5.50E+17,0
1.56E+16,0
9.29E+17,0
6.98E+16,0
10612310281,0
6.98E+17,0
1.08E+18,0
8.20E+17,0
2.79E+17,0
7.22E+17,0
5.29E+17,0
6.18E+17,0
1.10E+18,0
1.01E+18,0
6.51E+17,0
1.12E+18,0
7.19E+17,0
1.07E+18,0
1.19E+18,0
3.07E+17,0
5.35E+17,0
4.35E+17,0
4.64E+17,0
8.79E+17,0
9.31E+16,0
1.26E+18,0
5.71E+17,0
1.24E+18,0
8.84E+17,0
1.16E+18,0
26960975916,0
1.43E+18,0
9.54E+17,0
22833326710,0
9.80E+17,0
1.45E+18,0
3.88E+17,0
2.28E+17,0
8.91E+17,0
2.28E+17,0
6.49E+17,0
8159716516,0
5.50E+16,0
3.47E+16,0
3.88E+17,0
1.24E+18,0
4.46E+17,0
1.03E+18,0
1.26E+18,0
1.34E+17,0
1.09E+18,0
1.00E+18,0
1.00E+18,0
6.76E+17,0
1.34E+18,0
8159716359,0
1.03E+18,0
1.90E+17,0
1.03E+18,0
1.46E+18,0
1.88E+17,0
6.67E+17,0
1.29E+17,0
1.25E+18,0
6.98E+17,0
4.53E+17,0
4.37E+17,0
1.47E+17,0
9.90E+17,0
1.11E+17,0
2.45E+17,0
6.13E+17,0
9.07E+17,0
4.91E+17,0
17002083509,0
3.38E+16,0
1.46E+18,0
1.44E+18,0
17246792823,0
5.71E+17,0
1.20E+18,0
1.88E+17,0
1.40E+18,0
5.64E+16,0
3.75E+17,0
26496556394,0
2.63E+17,0
6.49E+17,0
1.03E+18,0
6.49E+17,0
1.05E+18,0
7.39E+17,0
8.99E+17,0
1.19E+17,0
1.37E+18,0
6.67E+17,0
1.15E+17,0
17002083197,0
1.01E+18,0
1.08E+18,0
1.12E+18,0
3.05E+17,0
1.32E+18,0
1.05E+18,0
7.81E+17,0
6.10E+16,0
2.36E+17,0
1.18E+18,0
1.28E+18,0
6.89E+16,0
1.23E+17,0
1.10E+18,0
4.28E+17,0
1.21E+18,0
8.26E+17,0
6.18E+17,0
6.55E+17,0
7.81E+17,0
3.63E+17,0
9.44E+17,0
7.35E+17,0
6.76E+17,0
3.88E+17,0
5.67E+17,0
3.3033E+15,0
8106340040,0
3.42E+17,0
1.03E+18,0
1.34E+18,0
1.13E+18,0
2.55E+17,0
1.11E+18,0
4.61E+17,0
5.62E+17,0
1.45E+18,0
2.10E+17,0
1.01E+18,0
5.59E+17,0
1.24E+18,0
3.88E+17,0
1.07E+18,0
1.34E+18,0
2.49E+17,0
4.71E+17,0
6.99E+17,0
7.65E+16,0
1.35E+17,0
8.47E+17,0
8.93E+17,0
3.99E+17,0
9.55E+17,0
9.91E+17,0
3.39E+17,0
1.00E+18,0
7.41E+17,0
1.23E+18,0
8.23E+17,0
8.23E+17,0
3.25E+17,0
7.84E+17,0
1.42E+18,0
8.75E+17,0
7.82E+17,0
1.04E+18,0
12820094476,0
1.11E+17,0
5.29E+17,0
5.50E+16,0
1.54E+17,0
7.84E+17,0
3.42E+17,0
1.42E+18,0
1.51E+16,0
1.06E+18,0
10865597245,0
1.00E+18,0
3.66E+17,0
1.26E+18,0
1.88E+16,0
1.23E+17,0
21519029760,0
6.14E+17,0
1.07E+18,0
2.59E+17,0
9.11E+17,0
7.65E+17,0
4.35E+17,0
7.81E+17,0
2.59E+16,0
1.45E+18,0
8.13E+17,0
1.36E+18,0
1.14E+18,0
8.91E+17,0
3.22E+17,0
9.80E+17,0
4.84E+16,0
1.47E+18,0
6.14E+17,0
7.42E+17,0
6.41E+17,0
3.09E+17,0
5.56E+17,0
9.78E+17,0
5.29E+17,0
1.13E+18,0
6.14E+17,0
1.19E+18,0
4.72E+17,0
1.00E+18,0
1.03E+18,0
8.45E+17,0
1.19E+18,0
6.49E+17,0
7.61E+17,0
5.05E+17,0
1.09E+18,0
2.55E+17,0
4.07E+17,0
1.09E+18,0
1.30E+18,0
3.95E+17,0
1.13E+18,0
1.08E+18,0
7.48019E+15,0
1.26E+18,0
6.41E+17,0
8.60E+17,0
9.86E+16,0
7.82E+16,0
5.07E+17,0
8106339938,0
8.19E+17,0
1.29E+18,0
1.07E+18,0
4.84E+16,0
1.29E+17,0
1.26E+18,0
6.89E+16,0
1.08E+18,0
5.05E+17,0
3.3033E+15,0
10831257732,0
8.91E+17,0
8106339985,0
4.22E+17,0
6.49E+17,0
1.01E+18,0
7.56E+17,0
1.43E+18,0
1.43E+18,0
9.90E+17,0
1.11E+18,0
4.83E+17,0
1.99E+17,0
6.76E+17,0
5.69E+17,0
1.02E+18,0
2.02E+17,0
7.90E+17,0
6.11E+17,0
1.29E+18,0
5.29E+17,0
7.87E+17,0
13691658172,0
1.37E+18,0
1.01E+18,0
1.79E+17,0
3.25E+17,0
2.79E+17,0
5.71E+17,0
8.04E+17,0
3.08E+17,0
1.18E+18,0
9.18E+17,0
8.82E+16,0
2.70E+17,0
1.16E+16,0
1.00E+18,0
1.16E+16,0
7.87E+17,0
1.88E+17,0
9.31E+16,0
7.90E+17,0
4.46E+17,0
8.94889E+15,0
6.32E+17,0
6.43E+17,0
1.45E+18,0
6.76E+17,0
5.07E+17,0
1.43E+18,0
8.04E+17,0
1.32E+18,0
1.40E+18,0
1.82E+17,0
8.45E+17,0
7.90E+17,0
7.55E+17,0
7.06E+17,0
1.02E+18,0
3.03E+17,0
1.06E+17,0
1.41E+18,0
8.55E+16,0
7.82E+17,0
1.45E+18,0
1.99E+17,0
1.05E+18,0
9.80E+17,0
3.66E+17,0
1.00E+18,0
4.67E+17,0
1.04E+18,0
9.91E+17,0
10831257854,0
1.47E+18,0
2.59E+17,0
9.90E+17,0
2.92E+17,0
1.12E+18,0
1.42E+18,0
10865597487,0
3.07E+17,0
2.14E+17,0
1.43E+18,0
1.03E+18,0
1.94E+17,0
8.01E+17,0
1.25E+18,0
4.83E+17,0
1.30E+18,0
1.41E+18,0
4.14E+17,0
1.37E+18,0
5.27E+16,0
9.90E+17,0
1.08E+18,0
1.41E+18,0
8.19E+17,0
3.99E+17,0
9.70E+17,0
1.20E+18,0
1.28E+18,0
1.02E+18,0
5.42E+17,0
9.88E+17,0
3.66E+17,0
2.76E+17,0
1.15E+18,0
10612310280,0
6.67E+17,0
9.90E+16,0
5.91E+17,0
12820094720,0
8228071326,0
4.67E+17,0
5.53E+17,0
2.61E+17,0
2.45E+17,0
2.20E+17,0
7.82E+16,0
9.86E+16,0
4.37E+17,0
1.42E+18,0
9.18E+17,0
20473150805,0
9.87E+17,0
2.60E+17,0
4.84E+17,0
6.53E+17,0
1.05E+18,0
6.43E+17,0
1.04E+18,0
1.32E+18,0
28042976898,0
6.82E+17,0
7.81E+17,0
7.00E+17,0
7.88E+17,0
3.42E+17,0
9.68E+17,0
7.32E+17,0
5.50E+16,0
8.20E+17,0
6.06E+17,0
5.05E+17,0
1.09E+18,0
6.05E+16,0
10831257708,0
4.84E+17,0
1.16E+18,0
5.12E+17,0
3.80E+17,0
9.54E+17,0
6.13E+17,0
1.17E+18,0
4.72E+17,0
1.14E+18,0
1.47E+17,0
7.46E+17,0
1.04E+18,0
1.24E+18,0
22011470945,0
1.13E+18,0
1.31E+18,0
8.26E+17,0
16359340019,0
1.54E+17,0
10612310117,0
1.17E+18,0
5.89533E+15,0
3.63E+17,0
1.32E+18,0
8.45E+17,0
1.19E+18,0
8.79E+17,0
1.30E+18,0
1.24E+18,0
1.34E+18,0
6.73E+17,0
7.81E+17,0
8.53E+17,0
4.37E+17,0
9.04E+17,0
2.63E+17,0
8.17E+17,0
6.82E+17,0
3.63E+17,0
8.75E+17,0
2.21E+17,0
1.36E+18,0
1.65E+16,0
3.05E+17,0
4.37E+17,0
1.21E+17,0
7.06E+17,0
8.45E+17,0
3.36E+17,0
9518485439,0
8.93E+17,0
2.59E+17,0
5.10E+17,0
1.21E+18,0
5.53E+17,0
2.28E+17,0
6.95E+17,0
2.41E+17,0
1.16E+18,0
5.42E+17,0
1.24E+18,0
1.05E+18,0
9.54E+17,0
1.06486E+15,0
9.10E+17,0
26960975875,0
1.10E+18,0
1.11E+18,0
6.14E+17,0
1.09E+18,0
1.11E+18,0
3.39E+17,0
5.35E+17,0
7.56E+17,0
7.22E+17,0
3.26E+17,0
3.42E+17,0
9.40E+17,0
3.38E+16,0
4.67E+17,0
1.79E+17,0
8.94889E+15,0
1.14E+18,0
8.47E+17,0
9.55E+17,0
9.63E+16,0
1.09E+18,0
1.34E+17,0
5.27E+16,0
1.81E+17,0
1.25E+18,0
7.87E+17,0
4.24E+17,0
7.81E+17,0
6.95E+17,0
1.30E+18,0
2.14E+17,0
1.11E+17,0
4.02E+17,0
3.3033E+15,0
9.63E+16,0
1.34E+17,0
7.21E+17,0
1.03E+18,0
21042593943,0
1.04E+18,0
1.40E+18,0
1.43E+18,0
4.10E+17,0
1.46E+18,0
9.54E+17,0
26915293902,0
1.22E+18,0
1.37E+18,0
19933763396,0
3.03E+17,0
1.34E+17,0
6.11E+17,0
1.03E+18,0
1.34E+18,0
6.55E+17,0
1.19E+17,0
3.72E+17,0
3.47E+16,0
1.35E+17,0
9.55E+17,0
1.25E+18,0
1.37E+18,0
9.78E+17,0
5.07E+17,0
9.86E+16,0
1.13E+18,0
2.12E+17,0
6.75E+17,0
1.43E+18,0
9.90E+16,0
9.57E+17,0
1.35E+18,0
1.30E+18,0
1.30E+18,0
1.04E+18,0
1.10E+18,0
1.21E+18,0
9.86E+16,0
6.82E+17,0
1.88E+17,0
6.06E+17,0
9.84E+17,0
1.24E+18,0
9.70E+17,0
2.79E+17,0
10865597200,0
8.86E+17,0
4.93E+17,0
1.03E+18,0
5.81E+17,0
2.12E+17,0
6.11E+17,0
5.34E+17,0
6.89E+16,0
1.10E+18,0
4.42E+17,0
4.84E+17,0
1.35E+17,0
9.68E+17,0
8.19E+17,0
1.23E+17,0
2.59E+16,0
6.03E+17,0
1.11E+17,0
11869541726,0
2.12E+17,0
1.44E+18,0
4.33E+17,0
3.18E+17,0
19933763331,0
6.89E+16,0
2.63E+17,0
4.14E+17,0
1.43E+18,0
9.90E+17,0
1.03E+18,0
7.39E+17,0
2.80E+17,0
9.87E+17,0
1.06486E+15,0
1.47E+18,0
7.65E+16,0
9.31E+16,0
21519030083,0
1.82E+17,0
9.78E+17,0
6.14E+17,0
1.25E+18,0
4.84E+16,0
5.02E+17,0
4.73E+17,0
1.40E+18,0
8.15E+17,0
3.08E+17,0
3.03E+17,0
6.75E+17,0
1.26E+18,0
7.04E+17,0
9.90E+17,0
1.23E+18,0
1.22E+18,0
1.07E+17,0
2.32E+17,0
3.07E+17,0
3.35E+17,0
6.76E+17,0
2.79E+17,0
2.85E+17,0
3.42E+17,0
6.13E+17,0
22011470988,0
6.96E+17,0
8.84E+17,0
6.49E+17,0
1.17E+18,0
6.76E+17,0
6.11E+17,0
4.33E+17,0
5.88E+17,0
8.84E+17,0
3.07E+17,0
3.74E+17,0
3.03E+17,0
1.13E+18,0
1.29E+18,0
1.09E+18,0
8.04E+17,0
1.47E+18,0
3.88E+17,0
8.45E+17,0
6.05E+16,0
7.06E+17,0
9.46E+17,0
2.41E+17,0
9.35E+17,0
9.47E+17,0
1.13E+18,0
9.07E+17,0
3.10E+17,0
7.56E+17,0
1.08E+18,0
1.04E+18,0
1.01E+18,0
4.11E+17,0
1.19E+18,0
1.18E+18,0
7.65E+16,0
1.06E+18,0
6.14E+17,0
1.23E+18,0
4.24E+17,0
4.42E+17,0
6.97E+17,0
8.83E+17,0
1.32E+18,0
1.46E+18,0
1.21E+18,0
4.22E+17,0
4.18E+17,0
8106339681,0
1.31E+18,0
5.71E+17,0
4.42E+17,0
1.94E+17,0
9.91E+17,0
9.46E+17,0
5.29E+17,0
1.31E+18,0
1.37E+18,0
3.30E+17,0
7.61E+17,0
2.81E+17,0
1.12E+18,0
1.03E+18,0
9.04E+17,0
1.76E+17,0
1.07E+18,0
4.78E+17,0
2.45E+17,0
1.08E+18,0
1.38E+17,0
10865597222,0
8.45E+17,0
1.31E+18,0
1.23E+17,0
3.95E+17,0
9.13E+17,0
1.38E+18,0
6.45E+17,0
20068842494,0
1.11E+18,0
17246792274,0
1.36E+17,0
1.09E+18,0
5.42E+17,0
5.29E+17,0
8.23E+17,0
20068842470,0
1.81E+17,0
8.87E+17,0
20473150803,0
1.08E+18,0
3.63E+17,0
1.08E+18,0
1.37E+18,0
6.13E+17,0
1.20E+18,0
2.80E+17,0
8.53E+17,0
3.35E+17,0
6.08E+17,0
1.47E+17,0
6.45E+17,0
1.30E+18,0
5.02E+17,0
3.08E+17,0
9.70E+17,0
9.10E+17,0
1.40E+18,0
4.66E+17,0
2.65E+17,0
3.36E+17,0
1.29E+18,0
1.21E+18,0
1.13E+18,0
2.76E+17,0
6.45E+17,0
4.84E+17,0
1.32E+18,0
1.26E+18,0
9.68E+17,0
7.61E+17,0
7.84E+17,0
6.43E+17,0
3.11E+17,0
7.42E+17,0
5.05E+17,0
8.00E+17,0
1.36E+18,0
1.11E+18,0
4.72E+17,0
3.88E+17,0
7.90E+17,0
2.32E+17,0
1.10E+18,0
1.23E+17,0
9.96E+17,0
1.41E+18,0
1.14E+18,0
9.10E+17,0
19933763146,0
1.43E+18,0
8.89E+17,0
2.09E+17,0
3.63E+17,0
9.96E+17,0
6.82E+17,0
1.06486E+15,0
6.11E+17,0
5.31E+17,0
5.38E+17,0
3.22E+17,0
8228071068,0
3.70E+17,0
2.89E+17,0
1.59E+17,0
17002083523,0
9.39E+17,0
16359340260,0
6.49E+17,0
1.36E+18,0
1.40E+18,0
2.92E+17,0
5.17E+17,0
3.66E+17,0
1.29E+17,0
1.10E+18,0
1.15E+18,0
1.15E+18,0
8.82E+16,0
3.70E+17,0
1.04E+18,0
8.86E+17,0
3.26E+17,0
1.21E+18,0
1.48E+18,0
1.21E+18,0
6.95E+17,0
2.79E+17,0
22011470699,0
7.56E+17,0
3.55E+17,0
6.14E+17,0
6.86E+17,0
1.51E+16,0
2.79E+17,0
1.45E+18,0
4.91E+17,0
7.65E+17,0
6.41E+17,0
5.62E+17,0
3.26E+17,0
5.91E+17,0
4.46E+17,0
2.76E+17,0
4.67E+17,0
7.27E+17,0
2.90E+17,0
2.20E+17,0
5.89533E+15,0
1.11E+18,0
9.26E+17,0
1.21E+18,0
7818486886,0
9.68E+17,0
6.82E+17,0
1.01E+18,0
1.15E+18,0
1.09E+17,0
2.08E+17,0
9.26E+17,0
3.72E+17,0
1.06486E+15,0
1.14E+18,0
2.55E+17,0
5.05E+17,0
2.20E+17,0
1.00E+18,0
6.65E+17,0
1.14E+18,0
1.33E+18,0
1.40E+18,0
1.42E+18,0
1.04E+18,0
6.32E+17,0
8.87E+17,0
1.10E+18,0
1.46E+18,0
1.43E+18,0
3.09E+17,0
8.87E+16,0
4.07E+17,0
3.22E+17,0
6.96E+17,0
1.07E+18,0
9518485547,0
3.67E+16,0
8.53E+17,0
9.96E+17,0
